0      0.0      
      1      0.000e+00      
      360      5.712e-03      
      361      1.331e-02      
      362      2.472e-02      
      363      3.656e-02      
      364      4.310e-02      
      365      4.073e-02      
      366      3.120e-02      
      367      1.979e-02      
      368      1.081e-02      
      369      5.428e-03      
      372      9.316e-04      
      373      6.306e-04      
      1068      4.539e-03      
      1069      5.834e-03      
      1075      1.130e-03      
      1076      7.574e-04      
      2093      2.774e-03      
      2094      6.814e-03      
      2095      1.314e-02      
      2096      1.995e-02      
      2099      1.791e-02      
      2100      1.156e-02      
      2101      6.469e-03      
      2103      1.775e-03      
      2104      1.024e-03      
      2195      3.136e-03      
      2196      6.638e-03      
      2197      1.158e-02      
      2198      1.684e-02      
      2199      2.077e-02      
      2200      2.221e-02      
      2202      1.824e-02      
      2203      1.439e-02      
      2204      1.031e-02      
      2205      6.686e-03      
      2207      2.276e-03      
      2208      1.336e-03      
      2562      5.176e-03      
      2563      1.132e-02      
      2564      1.976e-02      
      2565      2.757e-02      
      2567      2.798e-02      
      2568      2.077e-02      
      2569      1.293e-02      
      2570      7.037e-03      
      2571      3.575e-03      
      2572      1.848e-03
3624   1.848e-03
