0      0.0      
      1      0.000e+00      
      2      0.000e+00      
      31      9.040e-04      
      32      2.810e-03      
      33      6.825e-03      
      34      1.296e-02      
      35      1.929e-02      
      36      2.258e-02      
      37      2.093e-02      
      38      1.562e-02      
      39      9.763e-03      
      40      5.606e-03      
      41      3.487e-03      
      42      2.680e-03      
      357      4.769e-03      
      358      1.052e-02      
      359      2.470e-02      
      360      5.211e-02      
      361      9.304e-02      
      362      1.385e-01      
      363      1.715e-01      
      364      1.765e-01      
      365      1.516e-01      
      366      1.099e-01      
      367      6.939e-02      
      368      4.101e-02      
      369      2.576e-02      
      370      1.951e-02      
      384      1.749e-02      
      385      1.712e-02      
      390      1.493e-02      
      391      1.465e-02      
      403      1.231e-02      
      404      1.191e-02      
      408      1.363e-02      
      409      1.513e-02      
      424      1.287e-02      
      425      1.274e-02      
      429      1.056e-02      
      430      1.008e-02      
      459      8.096e-03      
      460      7.677e-03      
      484      5.296e-03      
      485      5.008e-03      
      582      2.696e-03      
      583      2.542e-03      
      1059      3.946e-03      
      1060      6.002e-03      
      1061      8.456e-03      
      1062      1.041e-02      
      1063      1.156e-02      
      1064      1.307e-02      
      1065      1.711e-02      
      1066      2.468e-02      
      1067      3.362e-02      
      1068      3.931e-02      
      1069      3.843e-02      
      1070      3.190e-02      
      1071      2.362e-02      
      1072      1.697e-02      
      1073      1.286e-02      
      1074      1.060e-02      
      1075      9.267e-03      
      1108      6.898e-03      
      1109      6.615e-03      
      1205      7.389e-03      
      1206      9.617e-03      
      1207      1.223e-02      
      1208      1.446e-02      
      1209      1.554e-02      
      1211      1.369e-02      
      1212      1.175e-02      
      1213      9.979e-03      
      1214      8.678e-03      
      1225      6.609e-03      
      1226      6.190e-03      
      1324      4.102e-03      
      1325      3.774e-03      
      1370      5.219e-03      
      1371      6.687e-03      
      1377      4.677e-03      
      1378      4.269e-03      
      1923      1.939e-03      
      1924      1.674e-03      
      2092      3.988e-03      
      2093      9.241e-03      
      2094      2.008e-02      
      2095      3.628e-02      
      2096      5.235e-02      
      2097      5.963e-02      
      2098      5.365e-02      
      2099      3.853e-02      
      2100      2.275e-02      
      2101      1.187e-02      
      2102      6.308e-03      
      2103      3.971e-03      
      2104      3.041e-03      
      2187      4.602e-03      
      2188      9.480e-03      
      2189      2.023e-02      
      2190      3.779e-02      
      2191      5.800e-02      
      2192      7.198e-02      
      2193      7.261e-02      
      2194      6.123e-02      
      2195      4.657e-02      
      2196      3.729e-02      
      2197      3.650e-02      
      2198      4.230e-02      
      2199      5.125e-02      
      2200      6.025e-02      
      2201      6.638e-02      
      2202      6.715e-02      
      2203      6.221e-02      
      2204      5.395e-02      
      2205      4.573e-02      
      2206      3.952e-02      
      2207      3.545e-02      
      2208      3.284e-02      
      2209      3.109e-02      
      2210      2.987e-02      
      2212      2.823e-02      
      2213      2.745e-02      
      2215      2.560e-02      
      2216      2.463e-02      
      2219      2.244e-02      
      2220      2.188e-02      
      2224      1.958e-02      
      2225      1.921e-02      
      2231      1.691e-02      
      2232      1.675e-02      
      2240      1.450e-02      
      2241      1.429e-02      
      2251      1.191e-02      
      2252      1.190e-02      
      2266      9.524e-03      
      2267      9.523e-03      
      2293      7.142e-03      
      2294      7.136e-03      
      2379      4.761e-03      
      2380      4.755e-03      
      2396      6.196e-03      
      2397      7.444e-03      
      2405      9.538e-03      
      2406      1.112e-02      
      2407      1.306e-02      
      2408      1.499e-02      
      2412      1.268e-02      
      2413      1.109e-02      
      2416      9.046e-03      
      2417      8.583e-03      
      2450      6.609e-03      
      2451      6.190e-03      
      2530      3.817e-03      
      2531      3.544e-03      
      2561      4.248e-03      
      2562      7.943e-03      
      2563      1.551e-02      
      2564      2.687e-02      
      2565      3.845e-02      
      2566      4.445e-02      
      2567      4.161e-02      
      2568      3.223e-02      
      2569      2.178e-02      
      2570      1.416e-02      
      2571      9.974e-03      
      2572      8.057e-03      
      2573      7.213e-03      
      2582      4.852e-03      
      2583      4.789e-03      
      2696      2.446e-03      
      2697      2.402e-03      
      3270      3.885e-03      
      3271      6.012e-03      
      3272      9.225e-03      
      3273      1.246e-02      
      3275      1.292e-02      
      3276      9.901e-03      
      3277      6.635e-03      
      3278      4.302e-03      
      3279      3.079e-03      
      3390      4.762e-03      
      3391      5.655e-03      
      3475      3.521e-03      
      3476      3.180e-03
3624   3.180e-03
