0      0.0      
      1      0.000e+00      
      361      1.862e-03      
      362      3.399e-03      
      363      5.144e-03      
      364      6.353e-03      
      366      5.038e-03      
      367      3.188e-03      
      369      6.304e-04      
      370      1.959e-04      
      2041      2.260e-03      
      2042      2.981e-03      
      2047      3.392e-04      
      2048      1.067e-04      
      2197      2.425e-03      
      2198      3.463e-03      
      2205      7.678e-04      
      2206      3.077e-04
3624   3.077e-04
