0      0.0      
      1      0.000e+00      
      359      1.016e-02      
      360      1.847e-02      
      361      2.776e-02      
      362      3.465e-02      
      364      3.210e-02      
      365      2.445e-02      
      366      1.619e-02      
      367      9.387e-03      
      1064      1.434e-02      
      1065      2.083e-02      
      1070      1.625e-02      
      1071      9.970e-03      
      1200      1.466e-02      
      1201      3.740e-02      
      1202      7.897e-02      
      1203      1.382e-01      
      1204      2.012e-01      
      1205      2.461e-01      
      1206      2.574e-01      
      1207      2.370e-01      
      1208      1.989e-01      
      1209      1.571e-01      
      1210      1.180e-01      
      1211      8.364e-02      
      1212      5.489e-02      
      1213      3.290e-02      
      1214      1.795e-02      
      1215      8.984e-03      
      1216      4.188e-03      
      2094      1.400e-02      
      2095      1.824e-02      
      2098      1.244e-02      
      2099      7.802e-03      
      2187      1.086e-02      
      2188      2.137e-02      
      2189      3.351e-02      
      2190      4.236e-02      
      2191      4.392e-02      
      2192      3.834e-02      
      2193      2.912e-02      
      2194      1.993e-02      
      2195      1.261e-02      
      2198      2.816e-03      
      2199      2.534e-03      
      3326      8.888e-03      
      3327      1.333e-02      
      3332      3.809e-03      
      3333      1.802e-03
3624   1.802e-03
