0      0.0      
      1      0.000e+00      
      1210      4.121e-03      
      1211      4.330e-03      
      1215      9.611e-04      
      1216      4.228e-04      
      2198      2.743e-03      
      2199      4.869e-03      
      2200      7.286e-03      
      2201      9.325e-03      
      2205      6.109e-03      
      2206      3.976e-03      
      2209      4.828e-04      
      2210      1.707e-04      
      2396      1.651e-03      
      2397      4.412e-03      
      2398      9.354e-03      
      2399      1.580e-02      
      2400      2.151e-02      
      2404      1.980e-02      
      2405      1.780e-02      
      2406      1.492e-02      
      2407      1.144e-02      
      2408      8.406e-03      
      2409      6.546e-03      
      2413      3.783e-03      
      2414      2.703e-03      
      2564      4.916e-03      
      2565      1.065e-02      
      2566      1.863e-02      
      2567      2.644e-02      
      2568      3.061e-02      
      2569      2.907e-02      
      2570      2.285e-02      
      2571      1.511e-02      
      2572      8.666e-03      
      2573      4.504e-03      
      2575      1.011e-03      
      2576      4.183e-04
3624   4.183e-04
