0      0.0      
      1      3.125e-03      
      495      3.185e-03      
      496      3.286e-03      
      1064      4.192e-03      
      1065      5.812e-03      
      1066      8.453e-03      
      1067      1.146e-02      
      1068      1.344e-02      
      1069      1.323e-02      
      1070      1.098e-02      
      1071      7.983e-03      
      1072      5.515e-03      
      1073      4.062e-03      
      1074      3.418e-03      
      1325      4.849e-03      
      1326      5.038e-03      
      1749      3.475e-03      
      1750      3.286e-03      
      3254      1.913e-03      
      3255      1.724e-03      
      3272      3.127e-03      
      3273      3.396e-03      
      3277      1.875e-03      
      3278      1.673e-03
3624   1.673e-03
