0      0.0      
      1      0.000e+00      
      359      2.695e-03      
      360      6.587e-03      
      361      1.353e-02      
      362      2.350e-02      
      363      3.451e-02      
      364      4.268e-02      
      365      4.421e-02      
      366      3.825e-02      
      367      2.782e-02      
      368      1.753e-02      
      369      1.054e-02      
      408      1.371e-02      
      409      1.487e-02      
      434      1.837e-02      
      435      1.883e-02      
      442      2.231e-02      
      443      2.384e-02      
      474      2.009e-02      
      475      1.963e-02      
      498      1.578e-02      
      499      1.553e-02      
      514      1.194e-02      
      515      1.169e-02      
      527      7.840e-03      
      528      7.736e-03      
      574      3.892e-03      
      575      3.867e-03      
      726      3.564e-05      
      727      8.780e-06      
      1065      2.915e-03      
      1066      5.002e-03      
      1148      1.540e-03      
      1149      8.643e-04      
      1203      4.324e-03      
      1204      5.064e-03      
      1206      7.975e-03      
      1207      9.486e-03      
      1212      5.763e-03      
      1213      4.724e-03      
      1433      1.539e-03      
      1434      8.624e-04      
      2096      4.528e-03      
      2097      5.280e-03      
      2100      1.960e-03      
      2101      8.721e-04      
      2189      2.994e-03      
      2190      6.247e-03      
      2191      1.044e-02      
      2192      1.407e-02      
      2193      1.549e-02      
      2194      1.426e-02      
      2195      1.160e-02      
      2203      1.512e-02      
      2204      1.548e-02      
      2218      1.861e-02      
      2219      2.039e-02      
      2221      2.381e-02      
      2222      2.504e-02      
      2241      2.154e-02      
      2242      2.077e-02      
      2272      1.727e-02      
      2273      1.657e-02      
      2283      2.005e-02      
      2284      2.075e-02      
      2297      1.692e-02      
      2298      1.624e-02      
      2320      1.293e-02      
      2321      1.200e-02      
      2346      8.451e-03      
      2347      7.840e-03      
      2372      3.994e-03      
      2373      3.890e-03      
      2403      6.435e-03      
      2404      7.758e-03      
      2407      1.106e-02      
      2408      1.177e-02      
      2443      8.089e-03      
      2444      7.840e-03      
      2492      3.994e-03      
      2493      3.890e-03      
      2562      5.965e-03      
      2563      8.965e-03      
      2564      1.351e-02      
      2565      1.810e-02      
      2568      1.464e-02      
      2569      1.012e-02      
      2570      7.034e-03      
      2571      5.736e-03      
      2727      2.307e-03      
      2728      1.539e-03
3624   1.539e-03
