0      0.0      
      1      0.000e+00      
      360      7.852e-03      
      361      1.640e-02      
      362      2.813e-02      
      363      4.016e-02      
      367      2.994e-02      
      368      1.831e-02      
      369      9.603e-03      
      370      4.355e-03      
      1065      1.668e-02      
      1066      2.400e-02      
      1072      1.488e-02      
      1073      7.796e-03      
      1206      1.515e-02      
      1207      2.562e-02      
      1208      3.504e-02      
      1209      3.890e-02      
      1210      3.515e-02      
      1211      2.596e-02      
      1212      1.596e-02      
      1213      8.714e-03      
      1529      1.965e-02      
      1530      2.723e-02      
      1533      1.895e-02      
      1534      1.044e-02      
      2200      2.092e-02      
      2201      2.307e-02      
      2203      1.462e-02      
      2204      8.329e-03
3624   8.329e-03
