0      0.0      
      1      0.000e+00      
      360      1.001e-02      
      361      2.084e-02      
      362      3.637e-02      
      363      5.480e-02      
      364      7.283e-02      
      367      7.418e-02      
      368      5.238e-02      
      369      3.006e-02      
      370      1.389e-02      
      371      5.133e-03      
      1063      1.422e-02      
      1064      2.433e-02      
      1065      3.628e-02      
      1066      4.802e-02      
      1071      3.492e-02      
      1072      2.194e-02      
      1073      1.169e-02      
      1074      5.201e-03      
      1205      1.669e-02      
      1206      3.664e-02      
      1207      6.465e-02      
      1208      9.187e-02      
      1210      9.710e-02      
      1211      7.207e-02      
      1212      4.291e-02      
      1213      2.042e-02      
      1214      7.740e-03      
      1215      2.328e-03      
      1571      1.613e-02      
      1572      2.347e-02      
      1576      8.635e-03      
      1577      3.599e-03      
      2199      1.987e-02      
      2200      2.141e-02      
      2205      5.267e-03      
      2206      2.317e-03      
      2395      8.496e-03      
      2396      2.297e-02      
      2397      4.933e-02      
      2398      8.434e-02      
      2399      1.150e-01      
      2401      1.103e-01      
      2402      7.879e-02      
      2403      4.651e-02      
      2404      2.322e-02      
      2405      1.005e-02      
      2406      3.827e-03      
      2563      9.818e-03      
      2564      2.517e-02      
      2565      5.160e-02      
      2566      8.564e-02      
      2567      1.170e-01      
      2568      1.342e-01      
      2569      1.322e-01      
      2570      1.135e-01      
      2571      8.525e-02      
      2572      5.547e-02      
      2573      3.078e-02      
      2574      1.432e-02      
      2575      5.511e-03
3624   5.511e-03
