0      0.0      
      1      0.000e+00      
      1069      7.515e-03      
      1070      9.102e-03      
      1078      3.205e-05      
      1079      5.792e-06      
      1207      6.754e-03      
      1208      1.156e-02      
      1214      4.244e-03      
      1215      2.050e-03      
      1682      1.079e-02      
      1683      1.337e-02      
      1686      6.744e-03      
      1687      3.504e-03      
      2197      1.163e-02      
      2198      2.049e-02      
      2199      2.907e-02      
      2200      3.344e-02      
      2202      2.469e-02      
      2203      1.627e-02      
      2204      9.096e-03      
      2205      4.314e-03      
      2406      9.925e-03      
      2407      1.656e-02      
      2409      2.544e-02      
      2410      2.648e-02      
      2412      3.482e-02      
      2413      4.236e-02      
      2416      3.468e-02      
      2417      2.401e-02      
      2418      1.472e-02      
      2419      8.233e-03      
      2420      4.654e-03      
      2426      1.248e-02      
      2427      1.479e-02      
      2431      2.353e-02      
      2432      2.521e-02      
      2485      1.614e-02      
      2486      1.454e-02      
      2493      5.457e-03      
      2494      3.639e-03
3624   3.639e-03
