0      0.0      
      1      0.000e+00      
      362      1.855e-02      
      363      3.058e-02      
      364      4.296e-02      
      365      5.128e-02      
      368      3.650e-02      
      369      2.680e-02      
      371      1.371e-02      
      372      1.011e-02      
      1066      2.057e-02      
      1067      2.768e-02      
      1074      1.489e-02      
      1075      1.088e-02      
      2198      2.747e-02      
      2199      3.621e-02      
      2205      2.370e-02      
      2206      1.747e-02      
      2225      9.996e-04      
      2226      6.671e-04      
      2560      9.023e-03      
      2561      1.824e-02      
      2562      3.051e-02      
      2563      4.250e-02      
      2567      3.359e-02      
      2568      2.462e-02      
      2571      9.694e-03      
      2572      7.542e-03
3624   7.542e-03
