0      0.0      
      1      0.000e+00      
      482      5.778e-03      
      483      7.913e-03      
      485      1.287e-02      
      486      1.499e-02      
      602      9.410e-03      
      603      8.237e-03      
      666      3.528e-03      
      667      2.354e-03      
      1069      8.095e-03      
      1070      1.538e-02      
      1071      2.285e-02      
      1074      1.734e-02      
      1075      9.754e-03      
      1076      4.319e-03      
      1077      1.507e-03      
      1208      4.010e-03      
      1209      7.669e-03      
      1210      1.161e-02      
      1211      1.414e-02      
      1214      1.017e-02      
      1215      7.996e-03      
      1218      2.643e-03      
      1219      1.413e-03      
      1298      7.201e-03      
      1299      8.237e-03      
      1387      3.528e-03      
      1388      2.354e-03      
      1991      4.636e-03      
      1992      9.503e-03      
      1993      1.540e-02      
      1997      1.016e-02      
      1998      5.080e-03      
      2195      5.528e-03      
      2196      1.423e-02      
      2197      2.965e-02      
      2198      5.003e-02      
      2199      6.854e-02      
      2200      7.686e-02      
      2201      7.174e-02      
      2202      5.720e-02      
      2203      4.006e-02      
      2204      2.499e-02      
      2205      1.371e-02      
      2206      6.411e-03      
      2208      7.685e-04      
      2209      1.878e-04      
      2407      4.552e-03      
      2408      1.101e-02      
      2409      2.082e-02      
      2410      3.097e-02      
      2418      2.582e-02      
      2419      2.024e-02      
      2420      1.437e-02      
      2421      8.946e-03      
      2422      4.714e-03      
      2423      2.057e-03      
      2567      7.356e-03      
      2568      8.341e-03      
      2639      2.816e-03      
      2640      1.974e-03      
      3397      4.085e-03      
      3398      8.390e-03      
      3399      1.391e-02      
      3400      1.854e-02      
      3402      1.697e-02      
      3403      1.158e-02      
      3404      6.300e-03      
      3405      2.728e-03      
      3551      3.569e-03      
      3552      1.150e-02      
      3553      2.918e-02      
      3554      5.836e-02      
      3555      9.214e-02      
      3556      1.150e-01      
      3557      1.138e-01      
      3558      8.919e-02      
      3559      5.548e-02      
      3560      2.740e-02      
      3561      1.074e-02      
      3562      3.342e-03
3624   3.342e-03
