0      0.0      
      1      0.000e+00      
      35      1.388e-03      
      36      2.994e-03      
      37      5.213e-03      
      38      7.249e-03      
      41      4.705e-03      
      42      2.502e-03      
      413      2.334e-03      
      414      5.499e-03      
      415      1.013e-02      
      416      1.457e-02      
      418      1.434e-02      
      419      9.798e-03      
      420      5.229e-03      
      421      2.216e-03      
      424      2.915e-03      
      425      7.076e-03      
      426      1.369e-02      
      427      2.094e-02      
      428      2.530e-02      
      429      2.417e-02      
      430      1.828e-02      
      431      1.094e-02      
      432      5.185e-03      
      433      1.945e-03      
      445      3.799e-03      
      446      5.382e-03      
      447      6.987e-03      
      448      8.360e-03      
      609      5.579e-03      
      610      5.223e-03      
      714      2.290e-03      
      715      1.798e-03      
      1068      4.206e-03      
      1069      1.014e-02      
      1070      1.908e-02      
      1071      2.799e-02      
      1072      3.206e-02      
      1073      2.868e-02      
      1074      2.006e-02      
      1075      1.097e-02      
      1076      4.700e-03      
      1077      1.579e-03      
      1208      2.642e-03      
      1209      5.448e-03      
      1210      9.252e-03      
      1211      1.334e-02      
      1212      1.687e-02      
      1215      1.730e-02      
      1216      1.344e-02      
      1217      9.088e-03      
      1218      5.431e-03      
      1219      2.936e-03      
      1220      1.465e-03      
      1525      4.009e-03      
      1526      4.494e-03      
      1600      1.767e-03      
      1601      1.197e-03      
      1991      2.842e-03      
      1992      6.110e-03      
      1993      1.039e-02      
      1994      1.394e-02      
      1996      1.233e-02      
      1997      8.094e-03      
      1998      4.175e-03      
      1999      1.689e-03      
      2000      5.354e-04      
      2097      2.096e-03      
      2098      3.921e-03      
      2104      1.460e-03      
      2105      8.013e-04      
      2194      1.282e-03      
      2195      4.066e-03      
      2196      1.047e-02      
      2197      2.188e-02      
      2198      3.716e-02      
      2199      5.153e-02      
      2200      5.911e-02      
      2201      5.748e-02      
      2202      4.893e-02      
      2203      3.739e-02      
      2204      2.557e-02      
      2205      1.519e-02      
      2206      7.552e-03      
      2207      3.052e-03      
      2209      2.502e-04      
      2210      5.035e-05      
      2230      2.828e-03      
      2231      3.742e-03      
      2406      4.289e-03      
      2407      7.098e-03      
      2408      1.294e-02      
      2409      2.172e-02      
      2410      3.056e-02      
      2411      3.509e-02      
      2412      3.339e-02      
      2413      2.810e-02      
      2414      2.350e-02      
      2415      2.134e-02      
      2416      2.047e-02      
      2417      1.930e-02      
      2418      1.738e-02      
      2419      1.490e-02      
      2420      1.202e-02      
      2421      9.033e-03      
      2422      6.431e-03      
      2423      4.611e-03      
      2569      7.484e-03      
      2570      7.877e-03      
      2572      5.979e-03      
      2573      4.685e-03      
      2658      1.772e-03      
      2659      1.211e-03      
      3148      3.461e-03      
      3149      6.413e-03      
      3150      9.321e-03      
      3151      1.056e-02      
      3152      9.320e-03      
      3153      6.405e-03      
      3154      3.428e-03      
      3155      1.429e-03      
      3156      4.640e-04      
      3396      1.890e-03      
      3397      5.146e-03      
      3398      1.112e-02      
      3399      1.907e-02      
      3400      2.597e-02      
      3402      2.413e-02      
      3403      1.645e-02      
      3404      8.906e-03      
      3405      3.828e-03      
      3406      1.307e-03      
      3407      3.541e-04      
      3550      8.607e-04      
      3551      3.331e-03      
      3552      1.022e-02      
      3553      2.486e-02      
      3554      4.797e-02      
      3555      7.349e-02      
      3556      8.948e-02      
      3557      8.667e-02      
      3558      6.687e-02      
      3559      4.114e-02      
      3560      2.020e-02      
      3561      7.921e-03      
      3562      2.481e-03      
      3581      4.945e-03      
      3582      5.545e-03
3624   5.545e-03
