0      0.0      
      1      0.000e+00      
      414      1.598e-02      
      415      2.860e-02      
      424      3.983e-02      
      425      5.457e-02      
      426      7.208e-02      
      427      8.976e-02      
      460      1.100e-01      
      461      1.150e-01      
      478      9.164e-02      
      479      8.698e-02      
      495      6.477e-02      
      496      5.906e-02      
      500      3.529e-02      
      501      3.067e-02      
      520      1.001e-02      
      521      5.606e-03      
      1069      2.334e-02      
      1070      4.396e-02      
      1071      6.464e-02      
      1072      7.422e-02      
      1073      6.660e-02      
      1074      4.675e-02      
      1075      2.569e-02      
      1076      1.107e-02      
      1211      2.661e-02      
      1212      3.837e-02      
      1219      1.460e-02      
      1220      8.361e-03      
      1271      3.061e-02      
      1272      3.501e-02      
      1314      1.499e-02      
      1315      1.001e-02      
      1993      2.557e-02      
      1994      3.579e-02      
      1998      1.201e-02      
      1999      4.943e-03      
      2196      1.551e-02      
      2197      3.404e-02      
      2198      5.942e-02      
      2199      8.288e-02      
      2200      9.331e-02      
      2201      8.640e-02      
      2202      6.780e-02      
      2203      4.672e-02      
      2204      2.887e-02      
      2206      7.459e-03      
      2207      2.903e-03      
      2417      2.392e-02      
      2418      2.892e-02      
      2423      7.898e-03      
      2424      3.475e-03      
      3397      1.591e-02      
      3398      3.517e-02      
      3399      6.178e-02      
      3400      8.623e-02      
      3401      9.564e-02      
      3402      8.427e-02      
      3403      5.900e-02      
      3404      3.282e-02      
      3405      1.451e-02      
      3406      5.095e-03      
      3555      2.255e-02      
      3556      3.139e-02      
      3560      1.039e-02      
      3561      4.269e-03
3624   4.269e-03
