0      0.0      
      1      0.000e+00      
      35      4.301e-03      
      36      6.446e-03      
      44      2.057e-03      
      45      1.646e-03      
      358      2.756e-03      
      359      6.488e-03      
      360      1.310e-02      
      361      2.297e-02      
      362      3.498e-02      
      363      4.592e-02      
      364      5.147e-02      
      365      4.911e-02      
      366      4.018e-02      
      367      2.884e-02      
      368      1.887e-02      
      369      1.187e-02      
      370      7.556e-03      
      371      5.043e-03      
      382      5.027e-04      
      383      4.723e-04      
      1063      3.260e-03      
      1064      6.599e-03      
      1065      1.307e-02      
      1066      2.341e-02      
      1067      3.603e-02      
      1068      4.657e-02      
      1070      4.583e-02      
      1071      3.579e-02      
      1072      2.473e-02      
      1073      1.584e-02      
      1074      9.956e-03      
      1075      6.447e-03      
      1076      4.410e-03      
      2195      6.806e-03      
      2196      1.155e-02      
      2197      1.623e-02      
      2202      1.307e-02      
      2203      1.012e-02      
      2204      7.514e-03      
      2205      5.436e-03      
      2212      9.348e-04      
      2213      7.811e-04
3624   7.811e-04
