0      0.0      
      1      0.000e+00      
      414      9.794e-03      
      415      1.573e-02      
      425      2.255e-02      
      426      3.228e-02      
      429      2.572e-02      
      430      1.535e-02      
      432      2.774e-03      
      433      8.347e-04      
      1068      8.404e-03      
      1069      1.672e-02      
      1070      2.625e-02      
      1071      3.252e-02      
      1073      2.467e-02      
      1074      1.512e-02      
      1077      8.476e-04      
      1078      2.019e-04      
      1206      7.435e-03      
      1207      1.911e-02      
      1208      3.902e-02      
      1209      6.361e-02      
      1210      8.354e-02      
      1212      7.981e-02      
      1213      6.091e-02      
      1214      4.129e-02      
      1215      2.579e-02      
      1216      1.512e-02      
      1217      8.225e-03      
      2198      1.438e-02      
      2199      2.529e-02      
      2200      3.618e-02      
      2201      4.240e-02      
      2203      3.268e-02      
      2204      2.155e-02      
      2205      1.170e-02      
      2206      5.196e-03      
      2411      1.078e-02      
      2412      2.153e-02      
      2413      4.632e-02      
      2414      8.671e-02      
      2415      1.311e-01      
      2416      1.577e-01      
      2417      1.514e-01      
      2418      1.173e-01      
      2419      7.455e-02      
      2420      3.982e-02      
      2421      1.837e-02      
      2422      7.474e-03      
      2423      2.688e-03      
      2950      1.660e-02      
      2951      2.530e-02      
      2955      1.259e-02      
      2956      5.861e-03      
      3395      1.484e-02      
      3396      2.694e-02      
      3397      4.284e-02      
      3398      6.029e-02      
      3399      7.472e-02      
      3401      7.297e-02      
      3402      5.516e-02      
      3403      3.411e-02      
      3404      1.707e-02      
      3405      6.866e-03      
      3406      2.208e-03
3624   2.208e-03
