0      0.0      
      1      0.000e+00      
      364      7.632e-03      
      365      9.540e-03      
      370      2.349e-03      
      371      1.506e-03      
      1067      8.331e-03      
      1068      1.030e-02      
      1073      2.697e-03      
      1074      1.651e-03      
      2197      8.923e-03      
      2198      1.248e-02      
      2204      7.078e-03      
      2205      4.491e-03      
      2561      1.085e-02      
      2562      1.692e-02      
      2567      9.453e-03      
      2568      5.561e-03
3624   5.561e-03
