0      0.0      
      1      0.000e+00      
      414      4.989e-03      
      415      9.044e-03      
      420      4.468e-03      
      421      1.856e-03      
      453      7.364e-03      
      454      8.261e-03      
      460      1.306e-02      
      461      1.393e-02      
      464      1.804e-02      
      465      2.025e-02      
      512      1.542e-02      
      513      1.444e-02      
      557      9.431e-03      
      558      8.332e-03      
      585      3.332e-03      
      586      2.224e-03      
      1069      7.436e-03      
      1070      1.420e-02      
      1071      2.130e-02      
      1074      1.792e-02      
      1075      1.122e-02      
      1076      6.125e-03      
      1077      3.181e-03      
      1208      7.078e-03      
      1209      1.411e-02      
      1210      2.281e-02      
      1211      3.073e-02      
      1212      3.582e-02      
      1213      3.755e-02      
      1214      3.610e-02      
      1215      3.168e-02      
      1216      2.506e-02      
      1217      1.789e-02      
      1218      1.176e-02      
      1219      7.361e-03      
      1220      4.499e-03      
      1273      9.409e-03      
      1274      1.030e-02      
      1298      1.548e-02      
      1299      1.622e-02      
      1347      1.071e-02      
      1348      9.448e-03      
      1385      4.844e-03      
      1386      3.830e-03      
      1991      5.173e-03      
      1992      1.077e-02      
      1993      1.781e-02      
      1994      2.349e-02      
      1996      2.122e-02      
      1997      1.487e-02      
      1998      8.806e-03      
      1999      4.672e-03      
      2000      2.444e-03      
      2196      4.661e-03      
      2197      9.456e-03      
      2198      1.553e-02      
      2199      2.081e-02      
      2200      2.318e-02      
      2202      1.889e-02      
      2203      1.490e-02      
      2204      1.090e-02      
      2205      7.268e-03      
      2207      2.511e-03      
      2208      1.472e-03      
      2415      4.642e-03      
      2416      7.642e-03      
      2424      2.291e-03      
      2425      1.430e-03      
      3396      6.562e-03      
      3397      1.710e-02      
      3398      3.613e-02      
      3399      6.179e-02      
      3400      8.532e-02      
      3401      9.510e-02      
      3402      8.580e-02      
      3403      6.317e-02      
      3404      3.864e-02      
      3405      2.034e-02      
      3406      9.824e-03      
      3407      4.789e-03      
      3408      2.571e-03      
      3552      3.772e-03      
      3553      9.371e-03      
      3554      1.829e-02      
      3555      2.813e-02      
      3556      3.416e-02      
      3557      3.291e-02      
      3558      2.533e-02      
      3559      1.578e-02      
      3560      8.206e-03      
      3561      3.810e-03      
      3562      1.804e-03
3624   1.804e-03
