0      0.0      
      1      0.000e+00      
      360      1.192e-02      
      361      2.930e-02      
      362      5.720e-02      
      363      8.877e-02      
      364      1.098e-01      
      365      1.086e-01      
      366      8.625e-02      
      367      5.539e-02      
      368      2.900e-02      
      369      1.250e-02      
      370      4.481e-03      
      1206      1.631e-02      
      1207      2.633e-02      
      1212      1.255e-02      
      1213      5.842e-03      
      2196      1.968e-02      
      2197      3.738e-02      
      2198      5.901e-02      
      2199      7.828e-02      
      2200      8.794e-02      
      2202      6.803e-02      
      2203      4.655e-02      
      2204      2.669e-02      
      2205      1.272e-02      
      2561      1.371e-02      
      2562      3.399e-02      
      2563      6.648e-02      
      2564      1.031e-01      
      2565      1.276e-01      
      2566      1.274e-01      
      2567      1.038e-01      
      2568      6.989e-02      
      2569      3.933e-02      
      2570      1.859e-02
3624   1.859e-02
