0      0.0      
      1      0.000e+00      
      34      1.167e-02      
      35      2.198e-02      
      36      3.232e-02      
      37      3.711e-02      
      38      3.330e-02      
      39      2.337e-02      
      40      1.285e-02      
      41      5.534e-03      
      366      1.616e-02      
      367      2.114e-02      
      373      1.248e-02      
      374      6.402e-03      
      410      1.300e-02      
      411      2.547e-02      
      412      4.394e-02      
      413      6.298e-02      
      416      5.808e-02      
      417      3.833e-02      
      418      2.116e-02      
      419      1.068e-02      
      420      6.749e-03      
      422      1.240e-02      
      423      2.021e-02      
      424      2.889e-02      
      425      3.441e-02      
      427      2.642e-02      
      428      1.681e-02      
      429      8.614e-03      
      430      3.547e-03      
      1068      1.322e-02      
      1069      2.532e-02      
      1070      3.989e-02      
      1071      5.130e-02      
      1072      5.366e-02      
      1073      4.563e-02      
      1074      3.161e-02      
      1075      1.790e-02      
      1076      8.307e-03      
      1077      3.168e-03      
      1207      9.685e-03      
      1208      1.978e-02      
      1209      3.254e-02      
      1210      4.384e-02      
      1211      4.949e-02      
      1213      4.134e-02      
      1214      3.160e-02      
      1215      2.129e-02      
      1216      1.237e-02      
      1988      2.402e-02      
      1989      2.850e-02      
      1993      2.416e-02      
      1994      1.562e-02      
      1996      3.272e-03      
      1997      1.043e-03      
      2095      6.147e-03      
      2096      1.491e-02      
      2097      2.937e-02      
      2098      4.719e-02      
      2099      6.206e-02      
      2101      5.928e-02      
      2102      4.287e-02      
      2103      2.519e-02      
      2104      1.195e-02      
      2196      1.940e-02      
      2197      4.515e-02      
      2198      8.655e-02      
      2199      1.386e-01      
      2200      1.884e-01      
      2201      2.201e-01      
      2202      2.223e-01      
      2203      1.935e-01      
      2204      1.440e-01      
      2205      9.066e-02      
      2206      4.786e-02      
      2207      2.107e-02      
      2208      7.697e-03      
      2405      9.883e-03      
      2406      2.022e-02      
      2407      3.398e-02      
      2408      4.781e-02      
      2409      5.838e-02      
      2410      6.558e-02      
      2411      7.254e-02      
      2412      8.181e-02      
      2413      9.188e-02      
      2414      9.800e-02      
      2415      9.608e-02      
      2416      8.535e-02      
      2417      6.806e-02      
      2418      4.801e-02      
      2419      2.936e-02      
      2420      1.522e-02      
      2421      6.566e-03      
      2422      2.320e-03      
      3142      1.154e-02      
      3143      1.515e-02      
      3152      5.686e-03      
      3153      2.365e-03      
      3342      1.032e-02      
      3343      2.640e-02      
      3344      5.379e-02      
      3345      8.801e-02      
      3346      1.169e-01      
      3348      1.167e-01      
      3349      8.996e-02      
      3350      5.900e-02      
      3351      3.287e-02      
      3352      1.544e-02      
      3353      6.048e-03      
      3354      1.953e-03      
      3388      1.252e-02      
      3389      1.471e-02      
      3400      2.741e-03      
      3401      1.031e-03      
      3429      1.114e-02      
      3430      1.408e-02      
      3434      3.441e-03      
      3435      1.341e-03      
      3549      8.598e-03      
      3550      1.426e-02      
      3554      2.578e-02      
      3555      3.729e-02      
      3556      5.455e-02      
      3557      6.889e-02      
      3559      5.806e-02      
      3560      3.786e-02      
      3561      1.957e-02      
      3562      8.007e-03      
      3563      2.592e-03
3624   2.592e-03
