0      0.0      
      1      0.000e+00      
      35      6.329e-03      
      36      9.808e-03      
      41      4.117e-03      
      42      1.936e-03      
      370      7.687e-03      
      371      9.499e-03      
      374      5.068e-03      
      375      2.757e-03      
      398      7.375e-03      
      399      9.963e-03      
      400      1.360e-02      
      401      1.729e-02      
      405      1.452e-02      
      406      1.094e-02      
      413      1.425e-02      
      414      2.355e-02      
      415      3.597e-02      
      416      4.706e-02      
      418      4.552e-02      
      419      3.386e-02      
      420      2.207e-02      
      421      1.423e-02      
      423      1.314e-02      
      424      2.047e-02      
      425      3.417e-02      
      426      5.240e-02      
      427      6.876e-02      
      428      7.520e-02      
      429      6.830e-02      
      430      5.232e-02      
      431      3.527e-02      
      432      2.284e-02      
      433      1.603e-02      
      535      1.045e-02      
      536      9.410e-03      
      547      4.563e-03      
      548      3.528e-03      
      1067      3.741e-03      
      1068      1.017e-02      
      1069      2.192e-02      
      1070      3.752e-02      
      1071      5.099e-02      
      1073      4.721e-02      
      1074      3.219e-02      
      1075      1.748e-02      
      1076      7.579e-03      
      1077      2.634e-03      
      1078      7.394e-04      
      1205      1.898e-03      
      1206      6.747e-03      
      1207      1.914e-02      
      1208      4.357e-02      
      1209      8.017e-02      
      1210      1.208e-01      
      1211      1.524e-01      
      1212      1.663e-01      
      1213      1.634e-01      
      1214      1.498e-01      
      1215      1.300e-01      
      1216      1.063e-01      
      1217      8.121e-02      
      1218      5.787e-02      
      1219      3.894e-02      
      1220      2.527e-02      
      1221      1.624e-02      
      1222      1.055e-02      
      1223      6.978e-03      
      1239      1.236e-02      
      1240      1.308e-02      
      1325      7.201e-03      
      1326      6.490e-03      
      1340      1.319e-03      
      1341      6.073e-04      
      1992      5.082e-03      
      1993      8.024e-03      
      1998      2.318e-03      
      1999      8.930e-04      
      2098      6.070e-03      
      2099      8.879e-03      
      2103      3.446e-03      
      2104      1.481e-03      
      2194      3.654e-03      
      2195      1.007e-02      
      2196      2.315e-02      
      2197      4.444e-02      
      2198      7.126e-02      
      2199      9.579e-02      
      2200      1.090e-01      
      2201      1.071e-01      
      2202      9.282e-02      
      2203      7.212e-02      
      2204      5.009e-02      
      2205      3.051e-02      
      2206      1.594e-02      
      2207      7.054e-03      
      2208      2.638e-03      
      2209      8.411e-04      
      2412      6.387e-03      
      2413      1.450e-02      
      2414      3.094e-02      
      2415      5.546e-02      
      2416      8.192e-02      
      2417      1.003e-01      
      2418      1.030e-01      
      2419      9.025e-02      
      2420      6.851e-02      
      2421      4.548e-02      
      2422      2.643e-02      
      2423      1.336e-02      
      2424      5.840e-03      
      3394      4.683e-03      
      3395      1.381e-02      
      3396      3.463e-02      
      3397      7.397e-02      
      3398      1.339e-01      
      3399      2.038e-01      
      3400      2.584e-01      
      3401      2.709e-01      
      3402      2.335e-01      
      3403      1.650e-01      
      3404      9.558e-02      
      3405      4.547e-02      
      3406      1.786e-02      
      3407      5.848e-03      
      3552      1.017e-02      
      3553      2.481e-02      
      3554      4.759e-02      
      3555      7.184e-02      
      3556      8.548e-02      
      3557      8.038e-02      
      3558      5.993e-02      
      3559      3.559e-02      
      3560      1.695e-02      
      3561      6.557e-03      
      3562      2.109e-03      
      3563      5.879e-04
3624   5.879e-04
