0      0.0      
      1      0.000e+00      
      2202      4.759e-02      
      2203      5.481e-02      
      2213      5.162e-03      
      2214      1.924e-03      
      2563      3.440e-02      
      2564      5.942e-02      
      2565      9.150e-02      
      2566      1.286e-01      
      2567      1.663e-01      
      2568      1.974e-01      
      2572      1.580e-01      
      2573      1.262e-01      
      2575      7.778e-02      
      2576      6.387e-02      
      2585      2.001e-02      
      2586      1.121e-02
3624   1.121e-02
