0      0.0      
      1      0.000e+00      
      450      1.184e-02      
      451      1.385e-02      
      470      2.070e-02      
      471      2.177e-02      
      475      2.874e-02      
      476      2.986e-02      
      483      2.285e-02      
      484      2.168e-02      
      508      1.462e-02      
      509      1.311e-02      
      537      6.894e-03      
      538      5.316e-03      
      1069      9.666e-03      
      1070      1.645e-02      
      1074      1.401e-02      
      1075      7.625e-03      
      1209      1.134e-02      
      1210      1.650e-02      
      1226      2.398e-02      
      1227      2.540e-02      
      1271      1.814e-02      
      1272      1.693e-02      
      1281      9.235e-03      
      1282      9.231e-03      
      1296      2.188e-03      
      1297      1.102e-03      
      1987      7.814e-03      
      1988      1.005e-02      
      1994      3.445e-03      
      1995      2.260e-03      
      2097      8.733e-03      
      2098      1.354e-02      
      2102      8.879e-03      
      2103      4.813e-03      
      2198      9.075e-03      
      2199      1.532e-02      
      2200      2.193e-02      
      2201      2.685e-02      
      2204      2.077e-02      
      2205      1.550e-02      
      2213      2.189e-02      
      2214      2.343e-02      
      2220      3.099e-02      
      2221      3.123e-02      
      2250      2.382e-02      
      2251      2.169e-02      
      2255      1.426e-02      
      2256      1.234e-02      
      2276      5.432e-03      
      2277      3.798e-03      
      3346      1.094e-02      
      3347      1.378e-02      
      3350      8.029e-03      
      3351      4.433e-03
3624   4.433e-03
