0      0.0      
      1      0.000e+00      
      412      1.012e-02      
      413      1.907e-02      
      414      3.094e-02      
      415      4.298e-02      
      416      5.093e-02      
      418      4.586e-02      
      419      3.709e-02      
      420      2.942e-02      
      424      3.526e-02      
      425      4.410e-02      
      426      5.203e-02      
      429      4.904e-02      
      430      4.009e-02      
      431      3.046e-02      
      432      2.193e-02      
      433      1.534e-02      
      434      1.072e-02      
      435      7.641e-03      
      438      2.442e-03      
      439      1.338e-03      
      1068      4.188e-03      
      1069      1.041e-02      
      1070      2.098e-02      
      1071      3.450e-02      
      1072      4.689e-02      
      1073      5.353e-02      
      1074      5.254e-02      
      1075      4.574e-02      
      1076      3.672e-02      
      1077      2.833e-02      
      1078      2.164e-02      
      1079      1.644e-02      
      1080      1.220e-02      
      1081      8.576e-03      
      1082      5.545e-03      
      1208      6.258e-03      
      1209      1.252e-02      
      1210      2.150e-02      
      1211      3.246e-02      
      1212      4.406e-02      
      1213      5.455e-02      
      1214      6.208e-02      
      1217      5.852e-02      
      1218      5.113e-02      
      1219      4.290e-02      
      1220      3.475e-02      
      1221      2.726e-02      
      1222      2.083e-02      
      1223      1.565e-02      
      1224      1.167e-02      
      1226      6.212e-03      
      1227      4.225e-03      
      1989      6.962e-03      
      1990      1.017e-02      
      1995      5.856e-03      
      1996      3.366e-03      
      2098      6.767e-03      
      2099      9.734e-03      
      2104      5.406e-03      
      2105      3.179e-03      
      2199      6.381e-03      
      2200      1.075e-02      
      2201      1.566e-02      
      2202      1.981e-02      
      2205      1.791e-02      
      2206      1.386e-02      
      2207      9.999e-03      
      2208      6.865e-03      
      2211      1.407e-03      
      2212      6.266e-04      
      2409      5.377e-03      
      2410      7.754e-03      
      2411      1.057e-02      
      2412      1.414e-02      
      2413      1.863e-02      
      2414      2.370e-02      
      2415      2.858e-02      
      2416      3.243e-02      
      2420      2.957e-02      
      2421      2.474e-02      
      2422      1.928e-02      
      2423      1.398e-02      
      2424      9.420e-03      
      2425      5.857e-03      
      3343      4.734e-03      
      3344      1.186e-02      
      3345      2.501e-02      
      3346      4.478e-02      
      3347      6.851e-02      
      3348      9.018e-02      
      3349      1.032e-01      
      3350      1.044e-01      
      3351      9.512e-02      
      3352      7.974e-02      
      3353      6.241e-02      
      3354      4.613e-02      
      3355      3.259e-02      
      3356      2.230e-02      
      3357      1.489e-02      
      3358      9.621e-03      
      3359      5.886e-03      
      3380      5.134e-06      
      3381      1.575e-06      
      3394      5.496e-03      
      3395      8.297e-03      
      3400      3.144e-03      
      3401      1.343e-03      
      3551      6.401e-03      
      3552      8.575e-03      
      3553      1.094e-02      
      3554      1.523e-02      
      3555      2.367e-02      
      3556      3.690e-02      
      3557      5.254e-02      
      3558      6.595e-02      
      3559      7.278e-02      
      3560      7.143e-02      
      3561      6.332e-02      
      3562      5.150e-02      
      3563      3.900e-02      
      3564      2.798e-02      
      3565      1.937e-02      
      3566      1.312e-02      
      3567      8.653e-03      
      3568      5.432e-03
3624   5.432e-03
