0      0.0      
      1      0.000e+00      
      35      3.847e-03      
      36      6.445e-03      
      42      2.712e-03      
      43      1.351e-03      
      363      3.546e-03      
      364      8.109e-03      
      365      1.534e-02      
      366      2.402e-02      
      367      3.135e-02      
      370      2.728e-02      
      371      2.069e-02      
      372      1.461e-02      
      373      9.795e-03      
      374      6.314e-03      
      375      3.902e-03      
      411      7.470e-03      
      412      9.752e-03      
      414      1.429e-02      
      415      1.533e-02      
      419      1.094e-02      
      420      9.392e-03      
      494      4.707e-03      
      495      4.579e-03      
      1068      7.829e-03      
      1069      1.288e-02      
      1070      1.866e-02      
      1071      2.363e-02      
      1074      2.032e-02      
      1075      1.470e-02      
      1076      9.500e-03      
      1077      5.561e-03      
      1078      2.956e-03      
      1210      6.367e-03      
      1211      7.847e-03      
      1218      3.751e-03      
      1219      2.869e-03      
      1985      5.820e-03      
      1986      1.060e-02      
      1987      1.578e-02      
      1991      1.363e-02      
      1992      1.014e-02      
      1994      6.116e-03      
      1995      4.823e-03      
      2000      1.938e-04      
      2001      5.676e-05      
      2095      4.475e-03      
      2096      9.415e-03      
      2097      1.607e-02      
      2098      2.257e-02      
      2102      1.841e-02      
      2103      1.338e-02      
      2104      9.450e-03      
      2105      6.940e-03      
      2138      2.856e-03      
      2139      1.906e-03      
      2196      2.499e-03      
      2197      6.764e-03      
      2198      1.500e-02      
      2199      2.751e-02      
      2200      4.215e-02      
      2201      5.473e-02      
      2202      6.119e-02      
      2203      5.995e-02      
      2204      5.237e-02      
      2205      4.149e-02      
      2206      3.036e-02      
      2207      2.096e-02      
      2208      1.404e-02      
      2209      9.518e-03      
      2210      6.906e-03      
      2321      2.856e-03      
      2322      1.906e-03      
      2398      4.631e-03      
      2399      9.112e-03      
      2400      1.455e-02      
      2401      1.918e-02      
      2402      2.150e-02      
      2406      1.727e-02      
      2407      1.553e-02      
      2413      1.199e-02      
      2414      1.049e-02      
      2417      6.021e-03      
      2418      5.310e-03      
      2528      1.068e-03      
      2529      4.916e-04      
      2569      4.853e-03      
      2570      7.694e-03      
      2647      3.694e-03      
      2648      2.856e-03      
      2854      7.176e-03      
      2855      1.001e-02      
      2862      5.447e-03      
      2863      5.002e-03      
      2893      4.916e-04      
      2894      1.832e-04      
      3141      3.897e-03      
      3142      5.482e-03      
      3153      1.068e-03      
      3154      4.916e-04      
      3341      2.248e-03      
      3342      5.699e-03      
      3343      1.170e-02      
      3344      1.962e-02      
      3345      2.715e-02      
      3348      2.611e-02      
      3349      1.951e-02      
      3350      1.336e-02      
      3351      8.965e-03      
      3352      6.471e-03      
      3483      1.906e-03      
      3484      1.068e-03      
      3554      4.786e-03      
      3555      5.908e-03      
      3557      9.949e-03      
      3558      1.134e-02      
      3561      8.104e-03      
      3562      6.509e-03      
      3600      1.906e-03      
      3601      1.068e-03
3624   1.068e-03
