0      0.0      
      1      0.000e+00      
      426      1.959e-02      
      427      3.023e-02      
      432      1.487e-02      
      433      8.876e-03      
      1069      1.832e-02      
      1070      3.543e-02      
      1071      5.426e-02      
      1074      5.215e-02      
      1075      3.511e-02      
      1076      2.072e-02      
      1077      1.146e-02      
      1208      2.030e-02      
      1209      3.953e-02      
      1210      6.162e-02      
      1211      7.764e-02      
      1212      8.029e-02      
      1213      6.981e-02      
      1214      5.284e-02      
      1215      3.638e-02      
      1216      2.380e-02      
      1218      9.767e-03      
      1219      6.288e-03      
      1254      2.193e-02      
      1255      2.359e-02      
      1263      3.866e-02      
      1264      4.271e-02      
      1312      2.838e-02      
      1313      2.539e-02      
      1407      8.875e-03      
      1408      8.093e-03      
      1994      2.444e-02      
      1995      2.742e-02      
      1998      1.332e-02      
      1999      8.308e-03      
      2197      1.689e-02      
      2198      3.658e-02      
      2199      6.731e-02      
      2200      1.061e-01      
      2201      1.433e-01      
      2202      1.650e-01      
      2203      1.611e-01      
      2204      1.330e-01      
      2205      9.332e-02      
      2206      5.667e-02      
      2207      3.088e-02      
      2208      1.602e-02      
      2209      8.535e-03      
      2243      2.519e-02      
      2244      2.559e-02      
      2256      3.872e-02      
      2257      4.262e-02      
      2273      2.641e-02      
      2274      2.185e-02      
      2371      5.467e-03      
      2372      4.775e-03      
      2408      1.602e-02      
      2409      2.893e-02      
      2410      4.412e-02      
      2411      5.788e-02      
      2412      6.885e-02      
      2413      7.892e-02      
      2417      7.514e-02      
      2418      5.656e-02      
      2419      3.958e-02      
      2420      2.678e-02      
      2421      1.799e-02      
      2449      3.403e-02      
      2450      3.740e-02      
      2456      5.372e-02      
      2457      5.423e-02      
      2484      3.777e-02      
      2485      3.720e-02      
      2559      2.105e-02      
      2560      2.007e-02      
      2569      3.551e-02      
      2570      3.965e-02      
      2573      2.650e-02      
      2574      1.958e-02      
      2586      3.058e-03      
      2587      2.456e-03      
      3551      1.028e-02      
      3552      2.766e-02      
      3553      5.954e-02      
      3554      1.030e-01      
      3555      1.441e-01      
      3556      1.642e-01      
      3557      1.536e-01      
      3558      1.196e-01      
      3559      7.880e-02      
      3560      4.527e-02      
      3561      2.373e-02      
      3562      1.215e-02      
      3563      6.586e-03
3624   6.586e-03
