0      0.0      
      1      0.000e+00      
      48      2.857e-03      
      49      2.857e-03      
      80      1.912e-07      
      81      0.000e+00      
      455      2.857e-03      
      456      2.857e-03      
      627      1.912e-07      
      628      0.000e+00      
      2021      2.857e-03      
      2022      2.857e-03      
      2328      1.912e-07      
      2329      0.000e+00      
      2607      2.857e-03      
      2608      2.857e-03      
      2710      1.912e-07      
      2711      0.000e+00
3624   0.000e+00
