0      0.0      
      1      0.000e+00      
      1209      3.667e-02      
      1210      5.674e-02      
      1217      1.322e-02      
      1218      5.755e-03      
      2198      3.173e-02      
      2199      5.749e-02      
      2200      9.022e-02      
      2201      1.211e-01      
      2204      9.854e-02      
      2205      6.173e-02      
      2207      1.286e-02      
      2208      4.253e-03      
      3348      5.006e-02      
      3349      5.867e-02      
      3353      9.987e-03      
      3354      3.541e-03      
      3551      2.574e-02      
      3552      5.430e-02      
      3553      9.192e-02      
      3554      1.259e-01      
      3557      1.037e-01      
      3558      7.190e-02      
      3560      2.532e-02      
      3561      1.273e-02
3624   1.273e-02
