0      0.0      
      1      0.000e+00      
      35      1.069e-02      
      36      1.623e-02      
      39      1.347e-02      
      40      7.882e-03      
      360      1.001e-02      
      361      2.461e-02      
      362      5.009e-02      
      363      8.439e-02      
      364      1.175e-01      
      365      1.349e-01      
      366      1.280e-01      
      367      1.008e-01      
      368      6.672e-02      
      369      3.779e-02      
      370      1.877e-02      
      371      8.375e-03      
      375      1.074e-04      
      376      2.378e-05      
      1067      7.965e-03      
      1068      1.040e-02      
      1072      3.302e-03      
      1073      1.434e-03      
      2189      8.214e-03      
      2190      1.603e-02      
      2191      2.465e-02      
      2194      2.241e-02      
      2195      1.456e-02      
      2199      1.921e-02      
      2200      2.625e-02      
      2204      2.195e-02      
      2205      1.370e-02      
      2206      7.195e-03      
      2207      3.454e-03      
      2562      8.526e-03      
      2563      1.335e-02      
      2568      8.259e-03      
      2569      4.984e-03
3624   4.984e-03
