0      0.0      
      1      0.000e+00      
      1069      6.476e-03      
      1070      1.210e-02      
      1076      2.700e-03      
      1077      8.764e-04      
      1209      1.114e-02      
      1210      1.632e-02      
      1215      5.917e-03      
      1216      2.973e-03      
      2197      1.270e-02      
      2198      2.043e-02      
      2199      2.834e-02      
      2200      3.451e-02      
      2203      2.833e-02      
      2204      1.918e-02      
      2205      1.066e-02      
      2206      4.795e-03      
      3552      1.494e-02      
      3553      2.896e-02      
      3554      4.515e-02      
      3555      5.678e-02      
      3557      4.769e-02      
      3558      3.211e-02      
      3559      1.770e-02      
      3560      8.020e-03      
      3561      2.996e-03
3624   2.996e-03
