0      0.0      
      1      0.000e+00      
      35      5.718e-03      
      36      1.005e-02      
      37      1.476e-02      
      38      1.826e-02      
      41      1.228e-02      
      42      7.661e-03      
      70      1.495e-03      
      71      6.883e-04      
      374      7.100e-03      
      375      8.448e-03      
      414      1.438e-02      
      415      2.044e-02      
      416      2.706e-02      
      417      3.192e-02      
      420      2.854e-02      
      421      2.506e-02      
      441      1.990e-02      
      442      1.828e-02      
      475      1.176e-02      
      476      1.042e-02      
      480      1.555e-02      
      481      1.888e-02      
      482      2.237e-02      
      483      2.651e-02      
      484      3.198e-02      
      485      3.829e-02      
      490      3.224e-02      
      491      2.898e-02      
      500      2.362e-02      
      501      2.185e-02      
      509      1.526e-02      
      510      1.516e-02      
      522      8.852e-03      
      523      8.029e-03      
      788      1.495e-03      
      789      6.883e-04      
      1068      3.392e-03      
      1069      8.492e-03      
      1070      1.674e-02      
      1071      2.606e-02      
      1074      2.460e-02      
      1075      1.546e-02      
      1076      7.910e-03      
      1078      1.461e-03      
      1079      1.079e-03      
      1211      7.181e-03      
      1212      1.115e-02      
      1213      1.588e-02      
      1214      2.039e-02      
      1219      1.595e-02      
      1220      1.333e-02      
      1311      6.663e-03      
      1312      6.649e-03      
      1992      9.555e-03      
      1993      1.796e-02      
      1994      2.760e-02      
      1995      3.485e-02      
      1997      3.138e-02      
      1998      2.242e-02      
      1999      1.331e-02      
      2000      6.744e-03      
      2001      3.368e-03      
      2194      4.317e-03      
      2195      1.110e-02      
      2196      2.352e-02      
      2197      4.121e-02      
      2198      5.977e-02      
      2199      7.216e-02      
      2201      6.684e-02      
      2202      5.758e-02      
      2203      5.003e-02      
      2204      4.311e-02      
      2205      3.455e-02      
      2206      2.499e-02      
      2207      1.716e-02      
      2247      1.133e-02      
      2248      1.000e-02      
      2374      4.000e-03      
      2375      2.669e-03      
      2413      8.118e-03      
      2414      1.083e-02      
      2415      1.617e-02      
      2416      2.394e-02      
      2417      3.186e-02      
      2421      2.673e-02      
      2422      2.167e-02      
      2423      1.720e-02      
      2424      1.347e-02      
      2467      6.857e-03      
      2468      6.560e-03      
      2576      1.098e-02      
      2577      1.406e-02      
      2599      7.410e-03      
      2600      7.351e-03      
      2642      7.064e-04      
      2643      3.334e-04      
      2651      6.808e-03      
      2652      7.047e-03      
      2662      6.901e-04      
      2663      2.569e-04      
      2950      3.921e-03      
      2951      7.515e-03      
      2958      1.093e-03      
      2959      3.876e-04      
      3397      4.331e-03      
      3398      9.474e-03      
      3399      1.684e-02      
      3400      2.454e-02      
      3403      2.484e-02      
      3404      1.748e-02      
      3405      1.035e-02      
      3406      5.191e-03      
      3407      2.243e-03      
      3552      3.495e-03      
      3553      9.469e-03      
      3554      2.036e-02      
      3555      3.478e-02      
      3556      4.723e-02      
      3558      4.391e-02      
      3559      3.017e-02      
      3560      1.664e-02      
      3561      7.461e-03      
      3563      9.287e-04      
      3564      2.958e-04
3624   2.958e-04
