0      0.0      
      1      0.000e+00      
      1255      9.989e-02      
      1256      1.039e-01      
      1312      4.003e-03      
      1313      2.242e-03      
      2198      8.039e-02      
      2199      1.209e-01      
      2206      2.287e-02      
      2207      1.480e-02      
      3398      7.680e-02      
      3399      1.516e-01      
      3400      2.379e-01      
      3401      2.985e-01      
      3403      2.496e-01      
      3404      1.720e-01      
      3405      1.021e-01      
      3406      5.508e-02
3624   5.508e-02
