0      0.0      
      1      0.000e+00      
      415      6.589e-03      
      416      9.315e-03      
      430      3.297e-04      
      431      1.245e-04      
      442      9.195e-03      
      443      9.536e-03      
      447      1.724e-02      
      448      1.956e-02      
      469      1.113e-02      
      470      1.003e-02      
      522      2.038e-03      
      523      9.385e-04      
      1070      5.978e-03      
      1071      1.039e-02      
      1077      2.221e-03      
      1078      7.638e-04      
      1992      7.049e-03      
      1993      1.317e-02      
      1994      1.959e-02      
      1995      2.332e-02      
      1997      1.732e-02      
      1998      1.094e-02      
      2000      2.406e-03      
      2001      8.355e-04      
      2195      6.936e-03      
      2196      1.655e-02      
      2197      3.196e-02      
      2198      5.005e-02      
      2199      6.382e-02      
      2201      5.979e-02      
      2202      4.794e-02      
      2203      3.708e-02      
      2204      2.824e-02      
      2205      2.004e-02      
      2206      1.228e-02      
      2207      6.162e-03      
      2568      1.504e-02      
      2569      1.568e-02      
      2571      8.365e-03      
      2572      4.269e-03      
      3555      1.129e-02      
      3556      1.358e-02      
      3559      6.233e-03      
      3560      3.161e-03
3624   3.161e-03
