0      0.0      
      1      0.000e+00      
      369      6.482e-03      
      370      1.022e-02      
      381      2.162e-03      
      382      9.868e-04      
      411      5.703e-03      
      412      1.329e-02      
      413      2.534e-02      
      414      3.986e-02      
      415      5.228e-02      
      418      4.884e-02      
      419      4.034e-02      
      420      3.375e-02      
      421      3.088e-02      
      422      3.345e-02      
      423      4.356e-02      
      424      6.186e-02      
      425      8.468e-02      
      426      1.039e-01      
      428      1.047e-01      
      429      8.766e-02      
      430      6.740e-02      
      431      4.931e-02      
      432      3.555e-02      
      433      2.599e-02      
      434      1.959e-02      
      435      1.535e-02      
      438      7.526e-03      
      439      5.261e-03      
      1068      8.933e-03      
      1069      2.208e-02      
      1070      4.377e-02      
      1071      7.011e-02      
      1072      9.168e-02      
      1074      9.146e-02      
      1075      7.349e-02      
      1076      5.352e-02      
      1077      3.671e-02      
      1078      2.443e-02      
      1079      1.597e-02      
      1080      1.026e-02      
      1086      1.326e-03      
      1087      1.127e-03      
      1208      9.600e-03      
      1209      2.091e-02      
      1210      3.900e-02      
      1211      6.299e-02      
      1212      8.891e-02      
      1213      1.106e-01      
      1214      1.221e-01      
      1215      1.212e-01      
      1216      1.099e-01      
      1217      9.289e-02      
      1218      7.507e-02      
      1219      5.926e-02      
      1220      4.626e-02      
      1221      3.584e-02      
      1222      2.756e-02      
      1223      2.104e-02      
      1224      1.589e-02      
      1225      1.171e-02      
      1228      3.299e-03      
      1229      1.977e-03      
      1987      1.028e-02      
      1988      1.973e-02      
      1989      3.217e-02      
      1990      4.491e-02      
      1991      5.392e-02      
      1992      5.588e-02      
      1993      5.037e-02      
      1994      4.008e-02      
      1995      2.883e-02      
      1996      1.933e-02      
      1997      1.254e-02      
      1998      8.229e-03      
      2098      1.345e-02      
      2099      2.079e-02      
      2100      2.733e-02      
      2101      3.098e-02      
      2103      2.669e-02      
      2104      2.073e-02      
      2105      1.459e-02      
      2106      9.516e-03      
      2119      5.452e-04      
      2120      3.639e-04      
      2199      7.461e-03      
      2200      1.439e-02      
      2201      2.393e-02      
      2202      3.399e-02      
      2206      2.994e-02      
      2207      2.150e-02      
      2208      1.439e-02      
      2209      9.154e-03      
      2224      9.385e-05      
      2225      3.498e-05      
      2406      5.335e-03      
      2407      1.008e-02      
      2408      1.708e-02      
      2409      2.564e-02      
      2410      3.496e-02      
      2411      4.506e-02      
      2412      5.662e-02      
      2413      6.930e-02      
      2414      8.058e-02      
      2417      7.722e-02      
      2418      6.424e-02      
      2419      4.975e-02      
      2420      3.638e-02      
      2421      2.558e-02      
      2422      1.759e-02      
      2423      1.187e-02      
      2426      3.252e-03      
      2427      2.236e-03      
      3147      1.126e-02      
      3148      1.591e-02      
      3154      7.621e-03      
      3155      5.468e-03      
      3342      5.630e-03      
      3343      1.985e-02      
      3344      5.736e-02      
      3345      1.359e-01      
      3346      2.641e-01      
      3347      4.221e-01      
      3348      5.578e-01      
      3349      6.144e-01      
      3350      5.715e-01      
      3351      4.573e-01      
      3352      3.229e-01      
      3353      2.080e-01      
      3354      1.271e-01      
      3355      7.648e-02      
      3356      4.647e-02      
      3357      2.869e-02      
      3358      1.785e-02      
      3359      1.106e-02      
      3360      6.828e-03      
      3552      1.506e-02      
      3553      2.588e-02      
      3554      5.047e-02      
      3555      9.990e-02      
      3556      1.780e-01      
      3557      2.692e-01      
      3558      3.397e-01      
      3559      3.578e-01      
      3560      3.182e-01      
      3561      2.442e-01      
      3562      1.670e-01      
      3563      1.063e-01      
      3564      6.609e-02      
      3565      4.168e-02      
      3566      2.716e-02      
      3567      1.820e-02      
      3568      1.230e-02      
      3571      3.423e-03      
      3572      2.320e-03
3624   2.320e-03
