0      0.0      
      1      0.000e+00      
      34      1.557e-03      
      35      2.950e-03      
      42      2.775e-04      
      43      7.569e-05      
      366      1.257e-03      
      367      3.301e-03      
      368      6.865e-03      
      369      1.133e-02      
      370      1.485e-02      
      372      1.292e-02      
      373      8.639e-03      
      374      4.659e-03      
      375      2.049e-03      
      376      7.702e-04      
      400      3.318e-03      
      401      3.704e-03      
      405      6.265e-03      
      406      6.639e-03      
      411      8.480e-03      
      412      1.110e-02      
      413      1.429e-02      
      414      1.678e-02      
      415      1.735e-02      
      416      1.577e-02      
      417      1.295e-02      
      418      1.015e-02      
      419      8.212e-03      
      422      9.843e-03      
      423      1.500e-02      
      424      2.388e-02      
      425      3.490e-02      
      426      4.386e-02      
      428      4.176e-02      
      429      3.266e-02      
      430      2.336e-02      
      431      1.640e-02      
      432      1.222e-02      
      433      1.008e-02      
      434      9.120e-03      
      463      6.355e-03      
      464      6.009e-03      
      525      3.154e-03      
      526      2.975e-03      
      669      2.964e-04      
      670      1.177e-04      
      849      2.487e-03      
      850      3.324e-03      
      856      6.769e-04      
      857      3.036e-04      
      1066      2.424e-03      
      1067      6.303e-03      
      1068      1.334e-02      
      1069      2.296e-02      
      1070      3.204e-02      
      1071      3.627e-02      
      1072      3.330e-02      
      1073      2.488e-02      
      1074      1.519e-02      
      1075      7.624e-03      
      1076      3.166e-03      
      1078      3.142e-04      
      1079      7.489e-05      
      1204      8.937e-04      
      1205      3.324e-03      
      1206      9.872e-03      
      1207      2.354e-02      
      1208      4.538e-02      
      1209      7.165e-02      
      1210      9.439e-02      
      1211      1.065e-01      
      1212      1.063e-01      
      1213      9.670e-02      
      1214      8.197e-02      
      1215      6.562e-02      
      1216      5.012e-02      
      1217      3.701e-02      
      1218      2.689e-02      
      1219      1.962e-02      
      1220      1.473e-02      
      1221      1.170e-02      
      1235      1.447e-02      
      1236      1.489e-02      
      1256      1.207e-02      
      1257      1.172e-02      
      1315      9.377e-03      
      1316      8.211e-03      
      1384      5.419e-03      
      1385      5.074e-03      
      1411      2.519e-03      
      1412      1.856e-03      
      1507      4.531e-03      
      1508      4.876e-03      
      1554      2.216e-03      
      1555      1.714e-03      
      1986      3.167e-03      
      1987      6.117e-03      
      1988      9.718e-03      
      1989      1.263e-02      
      1991      1.140e-02      
      1992      7.907e-03      
      1993      4.501e-03      
      1994      2.152e-03      
      1995      8.912e-04      
      2095      1.689e-03      
      2096      4.214e-03      
      2097      8.342e-03      
      2098      1.321e-02      
      2099      1.689e-02      
      2101      1.519e-02      
      2102      1.084e-02      
      2103      6.403e-03      
      2104      3.113e-03      
      2106      3.965e-04      
      2107      1.022e-04      
      2194      1.456e-03      
      2195      3.861e-03      
      2196      8.428e-03      
      2197      1.558e-02      
      2198      2.514e-02      
      2199      3.600e-02      
      2200      4.551e-02      
      2201      4.973e-02      
      2202      4.587e-02      
      2203      3.516e-02      
      2204      2.223e-02      
      2205      1.158e-02      
      2206      4.985e-03      
      2207      1.778e-03      
      2408      3.247e-03      
      2409      5.097e-03      
      2410      7.029e-03      
      2411      9.547e-03      
      2412      1.369e-02      
      2413      1.954e-02      
      2414      2.508e-02      
      2416      2.513e-02      
      2417      1.964e-02      
      2418      1.349e-02      
      2419      8.540e-03      
      2420      5.320e-03      
      2423      2.562e-03      
      2424      2.420e-03      
      2566      2.936e-03      
      2567      5.836e-03      
      2568      9.362e-03      
      2569      1.235e-02      
      2572      1.108e-02      
      2573      8.216e-03      
      2574      5.367e-03      
      2575      3.168e-03      
      2581      5.323e-04      
      2582      2.624e-04      
      2946      1.204e-03      
      2947      3.801e-03      
      2948      9.400e-03      
      2949      1.825e-02      
      2950      2.785e-02      
      2951      3.347e-02      
      2952      3.175e-02      
      2953      2.383e-02      
      2954      1.418e-02      
      2955      6.700e-03      
      2956      2.521e-03      
      3141      5.011e-03      
      3142      7.609e-03      
      3143      9.709e-03      
      3144      1.074e-02      
      3151      8.217e-03      
      3152      6.514e-03      
      3153      4.236e-03      
      3154      2.237e-03      
      3346      4.431e-03      
      3347      7.135e-03      
      3351      4.591e-03      
      3352      2.282e-03      
      3394      2.801e-03      
      3395      5.895e-03      
      3396      1.007e-02      
      3397      1.389e-02      
      3399      1.379e-02      
      3400      9.893e-03      
      3401      5.683e-03      
      3402      2.609e-03      
      3553      4.132e-03      
      3554      5.977e-03      
      3558      3.545e-03      
      3559      1.892e-03
3624   1.892e-03
