0      0.0      
      1      0.000e+00      
      426      1.386e-02      
      427      2.173e-02      
      430      2.035e-02      
      431      1.245e-02      
      432      6.027e-03      
      433      2.305e-03      
      1068      4.420e-03      
      1069      1.070e-02      
      1070      2.024e-02      
      1071      2.989e-02      
      1074      2.209e-02      
      1075      1.227e-02      
      1076      5.354e-03      
      1077      1.838e-03      
      1208      5.675e-03      
      1209      1.164e-02      
      1210      1.938e-02      
      1211      2.680e-02      
      1216      1.951e-02      
      1217      1.268e-02      
      1218      7.097e-03      
      1219      3.388e-03      
      1993      9.074e-03      
      1994      1.320e-02      
      1997      9.074e-03      
      1998      4.857e-03      
      2195      6.236e-03      
      2196      1.672e-02      
      2197      3.599e-02      
      2198      6.236e-02      
      2199      8.761e-02      
      2200      1.011e-01      
      2201      9.825e-02      
      2202      8.288e-02      
      2203      6.234e-02      
      2204      4.192e-02      
      2205      2.460e-02      
      2206      1.217e-02      
      2207      4.930e-03      
      2208      1.604e-03      
      2407      4.575e-03      
      2408      1.104e-02      
      2409      2.082e-02      
      2410      3.085e-02      
      2416      2.498e-02      
      2417      2.245e-02      
      2418      1.839e-02      
      2419      1.385e-02      
      2421      5.860e-03      
      2422      3.073e-03      
      3397      6.056e-03      
      3398      1.343e-02      
      3399      2.355e-02      
      3400      3.260e-02      
      3402      3.063e-02      
      3403      2.077e-02      
      3404      1.108e-02      
      3405      4.656e-03      
      3406      1.540e-03      
      3551      4.595e-03      
      3552      1.444e-02      
      3553      3.595e-02      
      3554      7.101e-02      
      3555      1.116e-01      
      3556      1.397e-01      
      3557      1.400e-01      
      3558      1.126e-01      
      3559      7.302e-02      
      3560      3.829e-02      
      3561      1.629e-02      
      3562      5.643e-03
3624   5.643e-03
