0      0.0      
      1      0.000e+00      
      2      0.000e+00      
      36      2.185e-02      
      37      3.243e-02      
      42      7.749e-03      
      43      3.153e-03      
      367      1.600e-02      
      368      3.922e-02      
      369      7.550e-02      
      370      1.147e-01      
      373      1.155e-01      
      374      8.817e-02      
      375      6.491e-02      
      376      4.630e-02      
      377      3.067e-02      
      378      1.831e-02      
      413      3.581e-02      
      414      5.577e-02      
      419      3.313e-02      
      420      3.032e-02      
      422      4.529e-02      
      423      7.241e-02      
      424      1.215e-01      
      425      1.848e-01      
      426      2.373e-01      
      428      2.223e-01      
      429      1.641e-01      
      430      1.032e-01      
      431      5.701e-02      
      432      2.945e-02      
      467      4.992e-02      
      468      5.917e-02      
      493      3.813e-02      
      494      3.311e-02      
      555      8.473e-03      
      556      7.222e-03      
      1068      2.992e-02      
      1069      7.166e-02      
      1070      1.356e-01      
      1071      2.029e-01      
      1072      2.409e-01      
      1073      2.280e-01      
      1074      1.734e-01      
      1075      1.073e-01      
      1076      5.530e-02      
      1077      2.482e-02      
      1207      2.425e-02      
      1208      5.799e-02      
      1209      1.138e-01      
      1210      1.853e-01      
      1211      2.537e-01      
      1212      2.963e-01      
      1213      2.998e-01      
      1214      2.665e-01      
      1215      2.105e-01      
      1216      1.493e-01      
      1217      9.608e-02      
      1218      5.690e-02      
      1219      3.171e-02      
      1221      9.377e-03      
      1222      5.351e-03      
      1248      2.606e-02      
      1249      3.159e-02      
      1262      7.213e-03      
      1263      5.306e-03      
      1990      2.710e-02      
      1991      3.520e-02      
      1996      1.146e-02      
      1997      6.637e-03      
      2198      1.342e-02      
      2199      3.851e-02      
      2200      8.777e-02      
      2201      1.590e-01      
      2202      2.293e-01      
      2203      2.636e-01      
      2204      2.427e-01      
      2205      1.801e-01      
      2206      1.092e-01      
      2207      5.532e-02      
      2208      2.453e-02      
      2407      4.671e-02      
      2408      8.166e-02      
      2409      1.170e-01      
      2417      1.128e-01      
      2418      8.664e-02      
      2419      5.971e-02      
      2420      3.702e-02      
      2421      2.092e-02      
      2568      2.442e-02      
      2569      4.960e-02      
      2570      8.026e-02      
      2571      1.040e-01      
      2572      1.085e-01      
      2573      9.207e-02      
      2574      6.441e-02      
      2575      3.797e-02      
      2576      1.962e-02      
      2577      9.522e-03      
      2949      2.653e-02      
      2950      4.025e-02      
      2954      2.316e-02      
      2955      1.299e-02      
      3142      2.838e-02      
      3143      5.250e-02      
      3144      7.891e-02      
      3151      5.517e-02      
      3152      3.982e-02      
      3153      2.461e-02      
      3154      1.342e-02      
      3343      1.864e-02      
      3344      6.105e-02      
      3345      1.581e-01      
      3346      3.249e-01      
      3347      5.316e-01      
      3348      6.954e-01      
      3349      7.313e-01      
      3350      6.220e-01      
      3351      4.314e-01      
      3352      2.468e-01      
      3353      1.186e-01      
      3354      4.960e-02      
      3355      1.931e-02      
      3394      2.674e-02      
      3395      5.346e-02      
      3396      8.482e-02      
      3400      6.128e-02      
      3401      3.507e-02      
      3402      1.762e-02      
      3403      8.348e-03      
      3440      3.139e-02      
      3441      3.378e-02      
      3451      8.872e-03      
      3452      6.267e-03      
      3548      1.307e-02      
      3549      3.847e-02      
      3550      9.386e-02      
      3551      1.887e-01      
      3552      3.151e-01      
      3553      4.438e-01      
      3554      5.379e-01      
      3555      5.767e-01      
      3556      5.637e-01      
      3557      5.150e-01      
      3558      4.427e-01      
      3559      3.529e-01      
      3560      2.546e-01      
      3561      1.636e-01      
      3562      9.539e-02      
      3563      5.508e-02      
      3593      3.457e-02      
      3594      2.916e-02
3624   2.916e-02
