0      0.0      
      1      0.000e+00      
      359      3.488e-03      
      360      6.040e-03      
      362      1.126e-02      
      363      1.200e-02      
      365      8.009e-03      
      366      4.944e-03      
      2094      6.966e-03      
      2095      1.087e-02      
      2099      6.545e-03      
      2100      3.311e-03      
      2560      5.893e-03      
      2561      1.331e-02      
      2562      2.380e-02      
      2563      3.366e-02      
      2565      3.322e-02      
      2566      2.319e-02      
      2567      1.279e-02      
      2568      5.582e-03      
      2571      1.141e-04      
      2572      1.936e-05
3624   1.936e-05
