0      0.0      
      1      0.000e+00      
      361      4.266e-02      
      362      8.674e-02      
      363      1.409e-01      
      364      1.842e-01      
      365      1.958e-01      
      366      1.712e-01      
      367      1.249e-01      
      368      7.753e-02      
      369      4.209e-02      
      1065      8.038e-02      
      1066      1.670e-01      
      1067      2.775e-01      
      1068      3.705e-01      
      1070      3.523e-01      
      1071      2.557e-01      
      1072      1.554e-01      
      1073      8.109e-02      
      1074      3.800e-02      
      1075      1.722e-02
3624   1.722e-02
