0      0.0      
      1      0.000e+00      
      444      1.428e-02      
      445      1.429e-02      
      494      9.559e-07      
      495      0.000e+00      
      1068      9.919e-03      
      1069      1.432e-02      
      1078      5.131e-05      
      1079      9.101e-06      
      2570      1.279e-02      
      2571      1.729e-02      
      2576      4.893e-03      
      2577      2.110e-03      
      2949      1.289e-02      
      2950      1.794e-02      
      2954      5.937e-03      
      2955      2.439e-03      
      3143      1.552e-02      
      3144      2.173e-02      
      3148      8.854e-03      
      3149      4.029e-03
3624   4.029e-03
