0      0.0      
      1      0.000e+00      
      414      5.644e-03      
      415      9.719e-03      
      424      9.606e-03      
      425      1.925e-02      
      426      3.094e-02      
      427      3.962e-02      
      429      3.317e-02      
      430      2.191e-02      
      431      1.180e-02      
      432      5.274e-03      
      433      2.012e-03      
      1069      1.004e-02      
      1070      1.535e-02      
      1074      9.135e-03      
      1075      4.842e-03      
      1207      7.953e-03      
      1208      1.643e-02      
      1209      2.812e-02      
      1210      4.071e-02      
      1211      5.122e-02      
      1215      4.883e-02      
      1216      3.872e-02      
      1217      2.756e-02      
      1218      1.744e-02      
      1219      9.773e-03      
      1220      4.879e-03      
      2196      8.540e-03      
      2197      1.616e-02      
      2198      2.551e-02      
      2199      3.380e-02      
      2200      3.792e-02      
      2202      3.039e-02      
      2203      2.205e-02      
      2204      1.396e-02      
      2205      7.745e-03      
      2413      5.769e-03      
      2414      1.665e-02      
      2415      3.851e-02      
      2416      7.068e-02      
      2417      1.026e-01      
      2418      1.176e-01      
      2419      1.065e-01      
      2420      7.657e-02      
      2421      4.393e-02      
      2422      2.038e-02      
      2423      7.817e-03      
      3395      1.172e-02      
      3396      2.541e-02      
      3397      4.536e-02      
      3398      6.726e-02      
      3399      8.354e-02      
      3401      7.711e-02      
      3402      5.730e-02      
      3403      3.578e-02      
      3404      1.879e-02      
      3405      8.382e-03      
      3409      1.268e-04      
      3410      3.821e-05
3624   3.821e-05
