0      0.0      
      1      0.000e+00      
      2198      4.316e-02      
      2199      6.273e-02      
      2205      1.575e-02      
      2206      7.490e-03      
      3397      3.562e-02      
      3398      5.977e-02      
      3400      1.096e-01      
      3401      1.124e-01      
      3402      9.341e-02      
      3403      6.232e-02      
      3405      1.412e-02      
      3406      4.772e-03      
      3554      4.131e-02      
      3555      6.540e-02      
      3560      2.251e-02      
      3561      9.478e-03
3624   9.478e-03
